normative_name,x,y,z,RSR_lowFreq,RSR_highFreq
p04_B_5_6,0.043199343409796,-0.015181369961754,-0.016892546114433,-0.0002529644062064,0.0006718227148175
p04_B_6_7,0.047127836633415,-0.014972850276851,-0.016829404884172,0.0073616462107893,-0.0043360485584304
p04_B_7_8,0.0510912693411659,-0.014754500057653,-0.016732938855561,0.0012575952704665,0.0047916763012561
p04_B_8_9,0.055013583440546,-0.0146138465092289,-0.01673178859426,0.0078881002476942,-0.0013498057100276
p04_B_9_10,0.058818028664991,-0.014437784708638,-0.016729715639298,0.0093099074763035,-0.0017963400904805
p04_B_10_11,0.062624732810007,-0.0142090266052499,-0.016597789129901,0.0114640601447119,-0.001405857718843
p04_B_11_12,0.06603742136708,-0.014104593417214,-0.016305772114411,-0.0002571444138087,0.004194648385967
p04_B'_1_2,-0.027917223827347,-0.020922763563106,-0.0148513314285089,0.0109184544035377,0.0005079396592889
p04_B'_2_3,-0.03172070497437,-0.0212565631403069,-0.014845488205918,0.0114509809401842,0.0059052307355752
p04_B'_3_4,-0.035515071073416,-0.02164328190624,-0.014856060342751,0.0008053779759185,0.0009199652141138
p04_B'_4_5,-0.039289389153278,-0.0220725309619,-0.01495782796503,0.0015583116887842,0.009490691173894
p04_B'_5_6,-0.043152425444713,-0.0225203844627249,-0.0150859493648259,0.0079532843566744,-0.0063056112823346
p04_B'_6_7,-0.04705095086437,-0.022881385957991,-0.015184943746015,0.0090424332578049,-0.0004959973023777
p04_B'_7_8,-0.0509544739714959,-0.023244473355028,-0.015260207880279,0.0100071899032197,-0.0128290470327941
p04_B'_8_9,-0.0548134200360019,-0.023632667949059,-0.015311706194095,0.0031031775113987,0.0011738034668073
p04_B'_9_10,-0.0586662803232859,-0.023949418321526,-0.0152832019857049,0.0104260888852207,-0.0007423144868029
p04_B'_10_11,-0.0624632947755959,-0.024276597524056,-0.015192118912835,0.0101197620847126,-0.0119489093893643
p04_B'_11_12,-0.066187270048217,-0.0245742600105189,-0.01516247965897,0.0096902848545522,-0.0094906399230319
p04_C'_1_2,-0.024786751188899,-0.0447803770633,-0.0053442413428459,0.0010437624992963,-0.0052335454649087
p04_C'_2_3,-0.0285513832825739,-0.04494741568291,-0.005011872816727,0.0072657413192322,7.679979733213674e-05
p04_C'_3_4,-0.0324826214921349,-0.04504743658792,-0.004643543301293,-0.0055878727011562,0.0036683349681496
p04_C'_4_5,-0.036419066998874,-0.045063532058849,-0.004217096732427,0.003978355683041,-0.011866382471524
p04_C'_5_6,-0.040475241193125,-0.045064980009176,-0.0038431535732759,0.0039947263763743,0.001074491925627
p04_C'_6_7,-0.0445065551709009,-0.0451559579535079,-0.003498184921222,0.0061609846051375,-0.0043259842654466
p04_C'_7_8,-0.048511918588724,-0.045163487070465,-0.003174583670612,0.0140046571902194,-0.0015780183428018
p04_C'_8_9,-0.052521123153101,-0.045093520431408,-0.00275353207277,0.0055361223712066,0.0099282773293352
p04_C'_9_10,-0.05651584200035,-0.044943696085467,-0.002235492977423,0.0061134464152011,0.0059680817949184
p04_C'_10_11,-0.060432738371357,-0.0447817655791729,-0.0017397998695179,0.002933458091987,0.00413446385348
p04_C'_11_12,-0.064333414482439,-0.044728052187952,-0.001346141242242,0.0029110556296465,0.0029645329338664
p04_C'_12_13,-0.067924391950315,-0.0442551696419009,-0.0009671963429899,0.002499397192513,0.0045023377187691
p04_FCA'_1_2,-0.011499595243541,-0.0598838551628,0.016942396168302,0.013769963949009,0.0023427769331198
p04_FCA'_2_3,-0.015406495325591,-0.06001853752636,0.016760806625866,0.0052174202030591,0.0069595826477976
p04_FCA'_3_4,-0.019293552995705,-0.060077439942187,0.016646006284172,0.0017861001582525,-0.0037316871065906
p04_FCA'_4_5,-0.023158046417401,-0.060074854216119,0.016511270631078,0.0151261129299769,0.0119240612502151
p04_FCA'_5_6,-0.027093410291832,-0.0601190634896219,0.016412374204301,0.0098546401196327,-0.0043981356049357
p04_FCA'_6_7,-0.03113570596381,-0.060181220943584,0.016430266384103,0.0066227871798758,-0.0035985974249361
p04_FCA'_7_8,-0.03504705649347,-0.0601925335714729,0.016451670938808,0.0130585555405068,0.0081806313171626
p04_FCA'_8_9,-0.038983007845681,-0.060202927891684,0.0165467653984569,0.0058828745007687,-0.0021565297364793
p04_FCA'_9_10,-0.0430807493241729,-0.060237445653403,0.01669537906646,0.0119697888710887,-0.002594937576475
p04_FCA'_10_11,-0.047097491102284,-0.060221801605352,0.016839397762726,0.0128266679850241,-0.000500436313015
p04_FCA'_11_12,-0.051087103396675,-0.060237908480015,0.017007604919607,0.005211885308637,0.0010007665573713
p04_FCA'_12_13,-0.055084423753063,-0.060286999002685,0.01715664748542,0.0050841824168658,0.0031985352803982
p04_FCA'_13_14,-0.058757196968649,-0.06013601102487,0.017246550872907,0.0146671956725221,0.0006524339176239
p04_GC'_1_2,-0.007866756813415,-0.0451950592841819,0.040912543141579,0.0024960532198979,-0.0016258751213835
p04_GC'_2_3,-0.0118253388755469,-0.045273435987824,0.040689220477386,0.0075910149142522,0.0024743946425734
p04_GC'_3_4,-0.015810414490485,-0.04541394181224,0.040657299953329,0.0046405166647477,0.0040742321303999
p04_GC'_4_5,-0.0196969411121439,-0.04553825856965,0.040602260188618,0.0160105502648739,-0.0006457587345864
p04_GC'_5_6,-0.0235556108302559,-0.04561757710275,0.040470525537969,0.0140069695054907,-0.0084823794367298
p04_GC'_6_7,-0.0274754260247239,-0.045773449940699,0.040279724517444,-0.0013384773917021,-0.0041026853265077
p04_GC'_7_8,-0.031473739757247,-0.045987111820081,0.040149248195482,-0.0004457237903214,0.0127022740212702
p04_GC'_8_9,-0.0354985013181739,-0.046124494055554,0.0401264551746299,0.0030285008687507,-0.0030160914642697
p04_GC'_9_10,-0.039545558860096,-0.046222856850983,0.04015229374865,0.0109923731275099,0.0067317970865777
p04_GC'_10_11,-0.04360847088004,-0.04638493944865,0.0401886622397689,0.0081673932371583,0.0047601439841276
p04_GC'_11_12,-0.047616455235759,-0.046524923045793,0.040292437203884,0.0025226763794668,-0.0031943875805619
p04_GC'_12_13,-0.051576113934832,-0.046588685489505,0.040448557764793,0.0045310924970605,0.0116550141643797
p04_GC'_13_14,-0.055567389747921,-0.046573918481598,0.040627408708847,-0.0033129157368471,0.0014000842546757
p04_GC'_14_15,-0.059296118922205,-0.04635276641314,0.04056927333286,0.0086343017703309,0.0018845658102199
p04_GPH'_1_2,-0.03076341879626,-0.036727644361398,-0.014476301996446,0.004160477896916,-0.012034581484381
p04_GPH'_2_3,-0.034583934376437,-0.03681443418048,-0.01450022280231,-0.0070533087227372,-0.0013390867308539
p04_GPH'_3_4,-0.038472495597177,-0.036909955362375,-0.014378312471408,-0.0044087587902611,-0.0066546616997547
p04_GPH'_4_5,-0.042434192493065,-0.037045302376382,-0.0143241635483239,0.0058265152864431,-0.0025704540705493
p04_GPH'_5_6,-0.0464734406916359,-0.037148172703081,-0.0143570250949239,-0.0005576117610626,-3.977644626911777e-05
p04_GPH'_6_7,-0.050426698467499,-0.037155608922311,-0.014379637958201,0.0038372949187196,-0.0080996860112297
p04_GPH'_7_8,-0.054300000818894,-0.037248840526414,-0.0144119459512549,0.008705857571608,0.0065519308154986
p04_GPH'_8_9,-0.058234290329943,-0.037441997829677,-0.014415207871485,0.003010246642741,0.0124883493183406
p04_GPH'_9_10,-0.062212603872109,-0.0376148699759529,-0.014379996588291,0.0075326788427586,-0.0009713517288711
p04_GPH'_10_11,-0.065878637575335,-0.037488941017178,-0.014193161804984,0.0060463359668291,0.0047091622192786
p04_H_1_2,0.013692842565394,-0.0229022468943579,0.007405796492803,0.0071001463732381,-0.0059009666555944
p04_H_2_3,0.017531243022675,-0.022730412227879,0.007464135583218,0.0086454513789529,-0.0002611993527953
p04_H_3_4,0.021335231002167,-0.0225392334389279,0.007631403592263,0.0027530229780468,0.0042294949144167
p04_H_4_5,0.0250530519869579,-0.022393091999899,0.00778873647346,0.0226693207127537,0.0029971227480108
p04_H_5_6,0.028737815798097,-0.022262655618417,0.007793441433083,0.0105468057932499,0.0082004040147595
p04_H_6_7,0.032497374245835,-0.022116555909442,0.0077318165118869,0.020285492737296,0.006643971638003
p04_H_7_8,0.03637375663443,-0.0219608406191929,0.007702059795535,0.0491087044286087,-0.000497289073487
p04_H_8_9,0.040196805764351,-0.021802238705929,0.007509864644683,0.0914979053048478,0.0080739128937327
p04_H_9_10,0.0440929629208159,-0.021625768481514,0.0072984229160989,0.0426568880583216,0.0010109354472094
p04_H_10_11,0.0481210586395109,-0.0214538595168119,0.007276082346555,0.0277911136866653,0.0081365358632308
p04_H_11_12,0.05202415945698,-0.0212102123076119,0.007335698355229,0.0342291350207285,0.0068873806739222
p04_H_12_13,0.055894171499845,-0.020907389216497,0.007472354913631,-0.0174572233896072,-0.0001378358979093
p04_H_13_14,0.059807325898265,-0.0206181663295779,0.007762904452704,0.0351890132894274,-0.0028923923442771
p04_H_14_15,0.063701371978112,-0.020263829960941,0.008080851346172,0.0027564178481555,0.0074143832002001
p04_H'_1_2,-0.012228541201163,-0.023303303645511,0.010721053743894,0.0088594937279249,-0.0092074124413816
p04_H'_2_3,-0.01594222188661,-0.0234438196172679,0.010315177038546,0.006124805755782,0.0030090218893922
p04_H'_3_4,-0.019692234253563,-0.023659802680797,0.010020121098492,0.0083285024376738,0.0014336426115485
p04_H'_4_5,-0.0234300077556349,-0.023869450390249,0.009661692679061,0.023482420542816,0.0138112331858624
p04_H'_5_6,-0.029980714667486,-0.024101618694184,0.008954432514833,0.0567279728301564,0.0080405023598843
p04_H'_6_7,-0.0366804635021699,-0.024198443991966,0.0080826602850809,0.1041660126237617,0.0105175218938527
p04_H'_7_8,-0.040476285817411,-0.024155199433137,0.007526460841167,0.0444184578138461,0.0106107215236374
p04_H'_8_9,-0.044192767072642,-0.024035386504195,0.006970835485701,0.0864542397473909,0.0140881354638037
p04_H'_9_10,-0.048147778922405,-0.0238832625867429,0.006397389959178,0.08107888112787,0.0008434854183807
p04_H'_10_11,-0.055451296558751,-0.023599097318882,0.005831627073337,0.0105781511403837,0.0104476053366692
p04_H'_11_12,-0.062087405514329,-0.0231484840602,0.005212283453347,0.0089750654545223,0.0011822576644676
p04_H'_12_13,-0.065069652320581,-0.023122344934509,0.004951083543004,0.0274545057834247,-0.0063696372445802
p04_HetL'_1_2,-0.018876649431514,-0.01516916856744,0.02596729611933,0.0095596734407392,-0.0055059017378737
p04_HetL'_2_3,-0.019203374215506,-0.011278661522213,0.02664944582744,-0.0006808502750739,0.000326108901838
p04_HetL'_3_4,-0.019404672540037,-0.007403974717813,0.0273781182711029,0.0007459714964742,0.0013513851804897
p04_HetL'_4_5,-0.0196007396601699,-0.003527043419366,0.028120632145811,0.0027772162368608,-0.0033887242142599
p04_HetL'_5_6,-0.0199922788657819,0.0001837741945689,0.02866274157993,0.0092771371504512,-0.0042521905263966
p04_HetL'_6_7,-0.020351458403263,0.003949139429718,0.029261318145093,0.0008243397482217,-3.880200730311713e-05
p04_HetL'_7_8,-0.020532222412208,0.007910195609566,0.030084410363363,0.0073053154449128,0.0091629996828609
p04_HetL'_8_9,-0.020509870876741,0.0119878614690919,0.030800504782187,0.0120443995813055,-0.0032435146108784
p04_HetL'_9_10,-0.020462220975585,0.016024710607539,0.031467457774942,0.0129248770284806,-0.0085069455399027
p04_HetL'_10_11,-0.020663920286796,0.019970819646783,0.032252050256687,0.0162353385058842,-0.002514850962191
p04_HetL'_11_12,-0.020888159526353,0.023982076464403,0.033133157742976,0.0013474301708458,-0.0015368908722808
p04_HetL'_12_13,-0.0211115641931439,0.0279444361099829,0.033930136156901,0.0003830874170212,0.0047061620620165
p04_HetL'_13_14,-0.021357644784925,0.0317740068538879,0.034766057145325,0.0179041001954883,-0.0019470886104299
p04_HetL'_14_15,-0.0216032198003249,0.035672724607955,0.035582384028159,0.0050668433337872,0.0065072290884646
p04_HetL'_15_16,-0.0219171406939519,0.039724868126911,0.036250760338993,0.0105179841559041,0.007151166600386
p04_HetL'_16_17,-0.022186822712442,0.043736291663837,0.036925292123356,0.0122505644672949,-0.0024848263771638
p04_HetL'_17_18,-0.022429325542526,0.047768046102507,0.037641231503577,0.0100462863615871,0.001634738710651
p04_Hetb'_1_2,-0.0158218384197739,0.0377727668708059,0.006442329979386,-0.006974632941072,-0.0029476498600599
p04_Hetb'_2_3,-0.0157914837764319,0.034428552626679,0.008539195610427,0.0005032969253096,-0.0057536658387176
p04_Hetb'_3_4,-0.015718486604417,0.031086709992067,0.010612340141729,0.0040778222282861,0.000829864897531
p04_Hetb'_4_5,-0.015637922056235,0.027753187120866,0.012673101848495,-0.0035341864172937,0.0024241991432315
p04_Hetb'_5_6,-0.0155630147532739,0.024470459553051,0.014775755408173,0.0022651443861073,0.007397160978158
p04_Hetb'_6_7,-0.0155122157900519,0.0212214806450579,0.016925011812346,-0.004975941282156,-0.0016233963311694
p04_Hetb'_7_8,-0.015497599383023,0.0179964212391539,0.019117888542378,0.001534406853709,-0.0016179503727259
p04_Hetb'_8_9,-0.015513507124656,0.014794934892986,0.021357130063059,0.0079534734325647,-0.0024000667870494
p04_Hetb'_9_10,-0.0155620325641689,0.0116110203703669,0.02361952657745,0.0014898213609569,0.0001873445291949
p04_Hetb'_10_11,-0.0156298057906919,0.008449683058226,0.025910019942648,0.0024089633219963,-0.0045266274451506
p04_Hetb'_11_12,-0.0157143153594139,0.0053143152274429,0.028230366321453,0.0050542938735237,0.0027490326864554
p04_Hetb'_12_13,-0.015785717670557,0.002202820973646,0.030578017424874,0.0046108621763406,0.0069934129028789
p04_Hetb'_13_14,-0.015843034640924,-0.00088389782228,0.032969388889161,0.0125364271845473,-0.0015026749838417
p04_Hetb'_14_15,-0.0158678955323189,-0.003964109048592,0.035368492219637,0.0051532799376715,-0.0005180776735432
p04_Hetb'_15_16,-0.015859591633163,-0.007040130489531,0.037766308461669,0.0025338235611569,-0.0001117235735094
p04_Hetb'_16_17,-0.015842351820938,-0.0101163518372199,0.040143611632265,-0.0018361886723062,0.0103168187014819
p04_Hetb'_17_18,-0.0158439551779469,-0.0131900218945089,0.042482562295367,-0.000228102202835,0.0055014974797255
p04_Hetp_1_2,0.028727348566903,0.028188371417723,0.0135190501671269,0.0001227151267547,-0.0053982482620951
p04_Hetp_2_3,0.028550670748986,0.024658631808644,0.015267740486995,0.0100745588714299,0.0051708063454828
p04_Hetp_3_4,0.0284034847934529,0.021115591301206,0.017032816479328,0.0077134506241075,0.0072604194900884
p04_Hetp_4_5,0.0282899168712629,0.017563691549224,0.0187960769085189,0.0061457300698273,0.0066570380844889
p04_Hetp_5_6,0.0281732964567449,0.014003604696625,0.020525507252027,0.0147519212787666,0.0008506584341471
p04_Hetp_6_7,0.027921529303769,0.005582215506355,0.024485839478932,0.0045135366375071,3.401195058625253e-05
p04_Hetp_7_8,0.027856694992361,-0.0027411866684579,0.028373762713731,0.0104325614846942,-0.0034653898962916
p04_Hetp_8_9,0.0278452367997939,-0.0062382944833439,0.029989500972013,0.0016174201964149,0.0038395793180174
p04_Hetp_9_10,0.027798556598679,-0.009731076693944,0.031591191841716,0.0100586433457222,0.00825751438168
p04_Hetp_10_11,0.027709148794058,-0.013213681303019,0.03318494143509,0.0082022791072378,0.0112508935621492
p04_Hetp_11_12,0.027612184436002,-0.016672521688783,0.034783318240664,0.00507507171351,-0.0028711672015446
p04_Hetp_12_13,0.027541711570311,-0.02468567825691,0.038649895677713,-0.0007471037891097,0.0005079761720679
p04_Hetp_13_14,0.0275629605730709,-0.0326330932339489,0.0426115271234739,0.0110440167918322,-0.0109283004576646
p04_Hetp_14_15,0.0275913545710679,-0.036013569573321,0.044382792211254,0.0052261658029621,0.0066287659339335
p04_Ia'_1_2,-0.0366974163399499,0.012651354698741,-0.009602617785775,0.0059844651506103,-0.0055541898057797
p04_Ia'_2_3,-0.036898067611141,0.01528315776054,-0.006511165788276,0.0153606040102231,-0.0026445532858759
p04_Ia'_3_4,-0.037119227186033,0.017959101035245,-0.003446027203434,-0.0002814090969309,-0.0011596358137341
p04_Ia'_4_5,-0.037372597918137,0.020673367497778,-0.000425410333425,0.004169915249116,0.0003289940420656
p04_Ia'_5_6,-0.037661838991733,0.023444723375709,0.0025404560441649,-0.0003295653358264,0.0017663499265793
p04_Ia'_6_7,-0.037972925914297,0.026283654991115,0.0054569584653809,-0.0034145988145569,0.0054495938986964
p04_Ia'_7_8,-0.038284374403598,0.029162666021796,0.008321429600181,0.0070665616740199,-0.0023128704287392
p04_Ia'_8_9,-0.038607326596595,0.032054447917396,0.01116498569165,0.0032590994563809,-0.009460646113435
p04_Ia'_9_10,-0.038954252305871,0.034970015389058,0.01406881261655,0.0071239391133073,0.0026125165019846
p04_Ia'_10_11,-0.039260907869474,0.0378511308028979,0.017019025826292,-0.0019403902033055,-0.0123461542725953
p04_Ia'_11_12,-0.039485174445981,0.040699049531473,0.0200085272085,0.0027651356801255,0.0088473360921468
p04_Ia'_12_13,-0.039681213320712,0.0435152576497149,0.022992917516098,0.0078043661565598,-0.0063808221229368
p04_Ia'_13_14,-0.03989454261758,0.046328486932391,0.025986637057506,0.0099320096305382,-0.0076341165421199
p04_Ip'_1_2,-0.037036348495587,-0.0027402260043979,-0.0057942688872259,0.0062372214087552,0.0013798878229917
p04_Ip'_2_3,-0.036882099886373,-0.003090498382315,-0.002323480691479,0.0038827704645741,0.0054334231973484
p04_Ip'_3_4,-0.036715744140695,-0.0035156264906229,0.0021817283437679,0.0199139235479203,-0.0036811787928401
p04_Ip'_4_5,-0.036640811395303,-0.003840419064871,0.0064627677125649,0.0181592514358083,0.0049055472092855
p04_Ip'_5_6,-0.0370186806090779,-0.004199696825378,0.013922521432157,0.0180202908041603,0.0095167473123116
p04_Ip'_6_7,-0.037651776079208,-0.004501323657359,0.021411531590191,0.0168893680664483,0.0034798374116497
p04_Ip'_7_8,-0.037930205581357,-0.0044981355502229,0.02534754524459,0.0072882503409383,-0.0063081304281933
p04_Ip'_8_9,-0.038245302774934,-0.0044203754399109,0.029249307316866,0.0101425465537977,8.924518303614522e-05
p04_Ip'_9_10,-0.038523992869705,-0.004592413017417,0.033137864924214,0.0159123303624111,0.000757279043843
p04_Ip'_10_11,-0.038996809542327,-0.004606626296626,0.040588487931966,0.0015577103794386,0.0040620119717762
p04_Ip'_11_12,-0.039339236876378,-0.004268206954925,0.048148868333268,0.0041675107378114,-0.0026654514472081
p04_Ip'_12_13,-0.03944913645944,-0.004074454471693,0.05226128273273,-0.0002869548192262,0.0065049237198641
p04_Ip'_13_14,-0.039667524519998,-0.003827829163214,0.0562566394214429,0.0085716420342527,0.003000438190084
p04_Ip'_14_15,-0.039775364200576,-0.003667892393731,0.0600665966169679,0.0025893952261537,-0.0056868727422012
p04_OT_1_2,0.025123864102358,-0.051206438314369,-0.0068794231507919,0.003975005479369,0.0082617968004604
p04_OT_2_3,0.028879289450891,-0.050873666275848,-0.0067110962044869,0.0041265703860147,-0.00163366658094
p04_OT_3_4,0.032765151807151,-0.0504428295318869,-0.006488135217284,0.0085200147865582,0.0074832612554765
p04_OT_4_5,0.03670253920772,-0.049988522601045,-0.006230109654289,0.011709656016271,0.0033987285063619
p04_OT_5_6,0.040666648744527,-0.049532126986305,-0.005982573893909,-0.0019089356017455,-0.0065613041125481
p04_OT_6_7,0.044540899575396,-0.049107329613858,-0.005800134316304,-0.0038617108527808,0.0019306839741432
p04_OT_7_8,0.048400200553455,-0.048754800898069,-0.005625294145684,0.0042916363861031,0.0099429422677549
p04_OT_8_9,0.052348643707597,-0.0484757749257349,-0.00542492087353,0.0106203339853331,0.0032208692433822
p04_OT_9_10,0.056292309915577,-0.04811715651667,-0.005322653770199,0.0016129405574759,-0.0018329192624502
p04_OT_10_11,0.060193442925021,-0.047719274501737,-0.005252233201915,0.0045384525055484,-0.0004422725828475
p04_OT_11_12,0.06400984916729,-0.047406496061199,-0.005062853234253,0.0135840767304018,-8.54222934370593e-05
p04_OT'_1_2,-0.026471243275925,-0.058544534370195,-0.002564053088156,0.0129525762389775,-0.0038813214953653
p04_OT'_2_3,-0.0304856947804379,-0.05866493791684,-0.002663146933578,0.0016448896840237,0.0017752514391371
p04_OT'_3_4,-0.034526665995874,-0.0586921321346159,-0.002499005274767,0.0099265938347282,-0.0089289154424955
p04_OT'_4_5,-0.038575831929245,-0.058676177065453,-0.002299906078956,0.0075002223745471,-0.004346197131382
p04_OT'_5_6,-0.042501179182749,-0.058654829712394,-0.002066848199943,-0.0034206020111701,0.0043947630822198
p04_OT'_6_7,-0.046450343591428,-0.058574855932768,-0.001835507619199,0.0052677232614341,-0.003952286612315
p04_OT'_7_8,-0.0504366339449759,-0.058483909741318,-0.001642368504041,0.0043071210553243,0.0101841192707631
p04_OT'_8_9,-0.0543243276696329,-0.0584354385169,-0.001461518302783,0.006328037438264,0.0069576225690003
p04_OT'_9_10,-0.058278657019786,-0.0583862391379719,-0.001246524951544,0.0019551753429164,0.0044512829226252
p04_OT'_10_11,-0.0620726905673559,-0.058680462014565,-0.001182074139196,0.0247948496298956,0.0070819440586664
p04_PFG'_1_2,-0.0275953125676979,-0.036868728004135,0.0256337278081489,0.0059307808515237,0.0088741352851327
p04_PFG'_2_3,-0.03158308023217,-0.0369695559199639,0.025532821933223,0.0040113031157578,0.0005935867568956
p04_PFG'_3_4,-0.035619485973529,-0.037030539367219,0.025476944818154,0.0014100766605571,-0.0043210797012533
p04_PFG'_4_5,-0.039624445495343,-0.0370171827753949,0.025359581930269,0.0016014725315752,0.002453139350814
p04_PFG'_5_6,-0.0436426717475179,-0.036960515875807,0.025269559469939,0.0035269192627056,0.0006722326446275
p04_PFG'_6_7,-0.047607696478234,-0.036946476648292,0.025204006365549,0.011117779096537,0.0042570112247235
p04_PFG'_7_8,-0.051535986903545,-0.03691975131372,0.025190087437667,0.0014192958304506,0.0018002622616089
p04_PFG'_8_9,-0.05544789378104,-0.0368402199455739,0.0252558683554399,0.0146489136581946,-0.004846409740414
p04_PFG'_9_10,-0.059321197190458,-0.036817495022176,0.0253044934176549,0.0092596118253574,0.0024518596124195
p04_PFG'_10_11,-0.063173104894434,-0.036797594222772,0.025302309728705,-0.0010977830129019,0.0027940283382644
p04_PFG'_11_12,-0.0671416593595229,-0.036491343625789,0.025088292201563,-0.0006923912320362,-0.0023393785873845
p05_A'_1_2,-0.0195373580275147,-0.0042896153213152,-0.0194955367212513,0.0042722282221544,-0.0031116291419061
p05_A'_2_3,-0.0232960697570997,-0.0050020574697071,-0.0194019825029281,-0.0024235812766551,0.0010700042546298
p05_A'_3_4,-0.0273299827097255,-0.0056941945105131,-0.0192113519764661,-0.0040486296289621,0.0052042085092867
p05_A'_4_5,-0.0313209515457231,-0.0063616235913493,-0.0190209985459927,0.0005218810183152,-0.0077231303566851
p05_A'_5_6,-0.0352048808077112,-0.0069298406273075,-0.0188036522502648,0.0036404820952326,-0.0106878272659291
p05_A'_6_7,-0.0391582136485456,-0.0075323730785748,-0.018542363793873,0.0110872207698458,-0.0043114281864634
p05_A'_7_8,-0.0430860295025904,-0.0081774808714693,-0.0184518774444104,0.0126103561051752,-0.0062969978673606
p05_A'_8_9,-0.0469071508168414,-0.0087686971984609,-0.018423659302746,0.010619204788855,-0.0037541439665798
p05_A'_9_10,-0.0508418002407763,-0.0094061274767013,-0.0182466293539556,0.0111357175326785,0.0004543686257839
p05_A'_10_11,-0.0548427782847251,-0.0099597229559903,-0.0180831928679322,0.0073729494932425,-0.0081373983025538
p05_A'_11_12,-0.0588338473739828,-0.0104644632387647,-0.0179987468471853,0.0197480771066168,-0.0033464022081919
p05_A'_12_13,-0.0627646082629183,-0.0110532093095958,-0.0179793293348873,0.0067287615072215,-0.0010676793401148
p05_A'_13_14,-0.0662307341529201,-0.0116769328606634,-0.0179129916843013,0.0098189161306378,0.0002278403319586
p05_B'_1_2,-0.0270222846332145,-0.0192751474227357,-0.0155607990122874,0.0083992677800719,0.0004947511001961
p05_B'_2_3,-0.0307671614635769,-0.0194671796079598,-0.0154935988210767,-0.0023329945365047,0.0007141984171194
p05_B'_3_4,-0.0346728921406237,-0.0196268374310928,-0.0154312291656202,0.0060320473962126,-0.0026646314310164
p05_B'_4_5,-0.0384808501705179,-0.0197368025304325,-0.015488651423069,0.0061494675684834,0.0006213680466295
p05_B'_5_6,-0.0423117319302412,-0.0199496093818573,-0.0155656292617433,0.0005257227097885,-0.0004952472555548
p05_B'_6_7,-0.0462806972197888,-0.0201193395876746,-0.0156087558960304,-0.0083353223334302,0.002122417797081
p05_B'_7_8,-0.0501323565132858,-0.0202521283569894,-0.0157016918195027,-0.0022468232305718,-0.0020635609222174
p05_B'_8_9,-0.0538508528602164,-0.0204697381669208,-0.0157459732021191,0.0095585676873803,-0.0038967404722872
p05_B'_9_10,-0.0577198012744223,-0.0206454277134206,-0.0157404884743112,0.0116874454396928,0.004420572918398
p05_B'_10_11,-0.0615537776967975,-0.0207043575016665,-0.0157784459230113,0.0024988919886317,0.0009044319046747
p05_B'_11_12,-0.0657181365561547,-0.020800655705602,-0.0157978541104314,0.0037202897932699,0.0028988675739076
p05_GC'_1_2,-0.0048307106065469,-0.0369459207828146,0.0270352094949869,-0.0001633916350744,-0.0032582185258699
p05_GC'_2_3,-0.0086936180895746,-0.0371078312108969,0.0269973767242378,-0.0062555387500358,-0.0038363032938811
p05_GC'_3_4,-0.0126995331716369,-0.0373079692350325,0.0270385532606112,0.0164378133468687,-0.0039437270470279
p05_GC'_4_5,-0.0167500160319325,-0.037559487640471,0.0271418629364569,0.0117124720723748,0.0066420905828624
p05_GC'_5_6,-0.0240021235415583,-0.0380879804421843,0.0272546377756293,0.006024218106966,-0.0004000716898851
p05_GC'_6_7,-0.0311055088800161,-0.038507433193106,0.0271174037545716,0.0143188024196825,-0.0026447247272095
p05_GC'_7_8,-0.0350850632097668,-0.0386476803205842,0.0267807456324849,0.0157206613283331,0.0006764369527882
p05_GC'_8_9,-0.0388274929366586,-0.0388273172276257,0.0265847244891587,0.0065466038598875,0.0028567600804163
p05_GC'_9_10,-0.0425783972986281,-0.0390084312616214,0.0265351235957515,0.0042497274905274,0.0058613692464382
p05_GC'_10_11,-0.0495757221321911,-0.0391389209678762,0.0264271690430978,-0.0095234448519712,0.0071265420401671
p05_GC'_11_12,-0.0565436633423639,-0.039083496516676,0.0260818775160946,-0.0019260934019412,0.0103527672540742
p05_GC'_12_13,-0.0604235274152205,-0.0390569465860203,0.0257327958309708,0.0082878633526401,-0.0004773018472812
p05_GC'_13_14,-0.0642797636390925,-0.0391162247625364,0.0254367890086535,0.0026713591236289,-0.0036528348571172
p05_GPH'_1_2,-0.0237268462287467,-0.0338433499222527,-0.0132368319662556,-0.0028537338334407,0.0010952597448547
p05_GPH'_2_3,-0.0274242817640166,-0.0339541121406532,-0.0125919600713598,0.0054811913376404,-0.0055938311269046
p05_GPH'_3_4,-0.0314567463885816,-0.0340464276308492,-0.0117087787854944,0.001986261114584,0.001211109723952
p05_GPH'_4_5,-0.0354883483209695,-0.0341109211540023,-0.010931381460076,0.0058643277168986,0.0029898264040671
p05_GPH'_5_6,-0.039309526887228,-0.0341206504350532,-0.0102964129907342,0.0002981602843319,-0.0049067238688426
p05_GPH'_6_7,-0.0431440582834946,-0.0341494826043256,-0.0097084389427409,0.0038568638093686,-0.0087556655289129
p05_GPH'_7_8,-0.0470130173150667,-0.034258484497753,-0.009058581633869,0.0064596254203186,-0.0047833272164489
p05_GPH'_8_9,-0.050852889394427,-0.0342817544985021,-0.0082397450828904,0.0026072259515753,-0.0047835372037228
p05_GPH'_9_10,-0.0546527377460079,-0.0342674113843942,-0.0073187697006735,0.0009360451088669,0.003100185363744
